Word1,Word2,Weight
pueblo,asegura,1
pueblo,siempre,1
pueblo,codigo,1
pueblo,boreal,1
pueblo,fiestas,1
pueblo,masivas,1
pueblo,bares,1
pueblo,antros,1
pueblo,kits,1
pueblo,quieren,1
pueblo,com,1
pueblo,respuesta,1
pueblo,lopez,1
pueblo,ciento,1
pueblo,obrador,1
pueblo,puede,1
pueblo,cinco,1
pueblo,solo,4
pueblo,economica,2
pueblo,insumos,1
pueblo,ayuda,2
pueblo,sistema,1
pueblo,instituto,1
pueblo,mexicano,3
pueblo,equipo,2
pueblo,medico,1
pueblo,mismo,2
pueblo,publica,1
pueblo,nacional,2
pueblo,medicos,2
pueblo,donaldtrump,1
pueblo,ventiladores,1
pueblo,produccion,1
pueblo,pruebas,1
pueblo,proteccion,1
pueblo,gran,1
pueblo,politicos,1
pueblo,empresas,1
pueblo,recursos,1
pueblo,mayor,1
pueblo,secretaria,1
pueblo,informo,1
pueblo,sector,1
pueblo,todas,1
pueblo,donacion,1
pueblo,cooperacion,3
pueblo,papel,1
pueblo,anuncio,1
pueblo,sre,1
pueblo,mexicanos,2
pueblo,abril,1
pueblo,problema,1
pueblo,importante,1
pueblo,mexicana,1
pueblo,economia,3
pueblo,primer,1
pueblo,internacionales,1
pueblo,comercio,1
pueblo,jinping,2
pueblo,comercial,1
pueblo,lucha,4
pueblo,ambos,1
pueblo,cientificos,1
pueblo,forma,2
pueblo,sino,1
pueblo,control,1
pueblo,iniciativa,1
pueblo,importa,1
pueblo,fundacion,1
pueblo,grupo,1
pueblo,juntos,1
pueblo,recuperacion,1
pueblo,apertura,1
pueblo,temas,1
pueblo,fin,1
pueblo,casi,1
pueblo,posible,2
pueblo,rusia,1
pueblo,segunda,1
pueblo,asistencia,1
pueblo,compartido,1
pueblo,nivel,1
pueblo,cree,1
pueblo,colaboracion,1
pueblo,dice,1
pueblo,espera,1
pueblo,confianza,1
pueblo,afirmo,1
pueblo,diversos,1
pueblo,tener,2
pueblo,antipandemica,2
pueblo,ams,1
pueblo,actual,1
pueblo,requiere,1
pueblo,defender,1
pueblo,coordinacion,1
pueblo,abierta,1
pueblo,origen,1
pueblo,vencer,1
pueblo,leccion,1
pueblo,destino,1
pueblo,union,1
pueblo,impulsaran,1
pueblo,aficion,1
pueblo,mascarillas,1
pueblo,administracion,2
pueblo,empresa,1
pueblo,economico,1
pueblo,humano,1
pueblo,ciudades,1
pueblo,tema,1
pueblo,amigos,1
pueblo,tecnologia,1
pueblo,inversion,1
pueblo,necesidad,1
pueblo,pobreza,1
pueblo,sanitarios,1
pueblo,alta,1
pueblo,impacto,1
pueblo,mexicanas,1
pueblo,caribe,1
pueblo,donara,1
pueblo,ocho,1
pueblo,entidades,1
pueblo,ventilador,1
pueblo,amexcid,1
pueblo,nutricion,1
pueblo,seran,1
pueblo,deficit,1
pueblo,manda,1
pueblo,dicho,1
pueblo,mismos,1
pueblo,repartira,1
pueblo,rafael,1
pueblo,montes,1
pueblo,proyectos,1
pueblo,paz,1
pueblo,construir,1
pueblo,mutuamente,1
pueblo,contribucion,1
pueblo,aniversario,1
pueblo,propia,1
pueblo,contribuciones,1
pueblo,alto,2
pueblo,seguira,1
pueblo,hacia,1
pueblo,privado,1
pueblo,pence,1
pueblo,harris,1
pueblo,democrata,1
pueblo,debate,1
pueblo,vicepresidente,1
pueblo,cara,1
pueblo,estadunidense,2
pueblo,justicia,1
pueblo,corte,1
pueblo,racismo,1
pueblo,mike,1
pueblo,blanca,1
pueblo,decision,1
pueblo,amy,1
pueblo,coney,1
pueblo,barrett,1
pueblo,acuso,1
pueblo,impuestos,1
pueblo,floyd,1
pueblo,suprema,1
pueblo,respondio,1
pueblo,hubei,1
pueblo,zhu,1
pueblo,qingqiao,1
pueblo,celebro,1
pueblo,provincia,1
pueblo,poscovid,1
pueblo,socioeconomico,1
pueblo,capital,1
pueblo,asimismo,1
pueblo,cientifica,1
pueblo,sucursal,1
pueblo,intercambios,1
pueblo,hermanas,1
pueblo,cambio,1
pueblo,lote,1
pueblo,pueblos,1
pueblo,febrero,1
pueblo,ensayos,1
pueblo,clinicos,1
pueblo,formar,1
pueblo,cadena,1
pueblo,accesibilidad,1
pueblo,bienes,1
pueblo,distribucion,1
pueblo,interes,1
pueblo,intereses,1
pueblo,gonzalez,1
pueblo,obviamente,1
pueblo,diferencia,1
pueblo,envio,2
pueblo,manana,1
pueblo,enfoque,1
pueblo,norteamerica,1
pueblo,canada,1
pueblo,superar,1
pueblo,alibaba,1
pueblo,coi,1
pueblo,olimpico,1
pueblo,patrocinador,1
pueblo,consorcio,1
pueblo,electronica,1
pueblo,group,1
pueblo,patrocinadores,1
pueblo,rango,1
pueblo,agradecemos,1
pueblo,top,1
pueblo,generoso,1
pueblo,donativo,1
pueblo,ocasionada,1
pueblo,consistio,1
asegura,siempre,1
asegura,codigo,1
asegura,boreal,1
asegura,fiestas,1
asegura,masivas,1
asegura,bares,1
asegura,antros,1
asegura,ninguno,1
asegura,solo,1
asegura,nacional,1
asegura,donaldtrump,1
asegura,usan,1
asegura,dado,1
asegura,europa,1
asegura,mandatario,1
asegura,desinformacion,1
asegura,dentro,1
asegura,lideres,1
asegura,smith,1
asegura,aseguro,1
asegura,muerte,1
asegura,informacion,1
asegura,mentiras,1
asegura,twitter,1
asegura,video,1
asegura,martin,1
asegura,facebook,1
asegura,arma,1
asegura,impacto,1
asegura,positivo,1
asegura,democrata,1
asegura,estadunidense,1
asegura,racismo,1
asegura,dirigentes,1
asegura,bruselas,1
asegura,europea,1
asegura,kremlin,1
asegura,europeos,1
asegura,referirse,1
asegura,informaciones,1
asegura,comision,1
asegura,intenta,1
asegura,otan,1
asegura,europeo,1
asegura,campanas,1
asegura,biologica,1
asegura,occidentales,1
asegura,supuestas,1
asegura,rusas,1
asegura,brote,1
asegura,dan,1
asegura,vuelta,1
asegura,idafe,1
asegura,usa,1
asegura,expresion,1
asegura,xenofoba,1
asegura,ultraderecha,1
asegura,hijo,1
asegura,esposa,1
asegura,intervencion,1
asegura,convencion,1
asegura,recomendamos,1
asegura,recuerdan,1
asegura,ladyzote,1
asegura,reportan,1
asegura,eilish,1
asegura,billie,1
asegura,destruye,1
asegura,luchen,1
asegura,destruyendo,1
asegura,breve,1
asegura,arremetio,1
asegura,necesita,1
asegura,nieguen,1
asegura,existencia,1
asegura,diga,1
asegura,desastre,1
asegura,necesitamos,1
asegura,niegue,1
asegura,existe,1
asegura,revela,1
asegura,infiel,1
asegura,amigo,1
asegura,captan,1
asegura,aterrador,1
siempre,codigo,1
siempre,boreal,1
siempre,fiestas,1
siempre,masivas,1
siempre,bares,1
siempre,antros,1
siempre,medico,1
siempre,estan,1
siempre,trabajadores,1
siempre,medicos,1
siempre,donan,1
siempre,poblacion,1
siempre,donacion,1
siempre,vulnerables,1
siempre,mexicana,1
siempre,rivera,1
siempre,personal,1
siempre,medios,1
siempre,posible,1
siempre,importancia,1
siempre,contagio,1
siempre,cruz,1
siempre,roja,1
siempre,atencion,1
siempre,oppo,1
siempre,contencion,1
siempre,compania,1
siempre,smartphones,1
siempre,segura,1
siempre,contribuir,1
siempre,ayudar,1
siempre,diversos,1
siempre,ramon,1
siempre,objetivo,1
siempre,apoyar,1
siempre,realiza,1
siempre,sars,1
siempre,cov,1
siempre,provoca,1
siempre,realizo,1
siempre,primera,1
siempre,linea,1
siempre,expuestos,1
siempre,ahi,1
siempre,tener,1
siempre,necesarios,1
codigo,boreal,1
codigo,fiestas,1
codigo,masivas,1
codigo,bares,1
codigo,antros,1
boreal,fiestas,1
boreal,masivas,1
boreal,bares,1
boreal,antros,1
fiestas,masivas,1
fiestas,bares,1
fiestas,antros,1
masivas,bares,1
masivas,antros,1
bares,antros,1
valor,palillos,1
valor,acerca,1
valor,africa,1
valor,ejemplo,1
valor,beijing,1
valor,ignacio,1
valor,javier,1
valor,automoviles,1
valor,pata,1
valor,gapa,1
valor,igual,1
valor,pregunta,1
valor,comparto,1
valor,continente,1
valor,mascaras,1
valor,kits,1
valor,prueba,1
valor,exigido,1
valor,licencias,1
valor,jinetes,1
valor,caballo,1
valor,auto,1
valor,humanos,1
valor,comer,1
valor,comida,1
valor,probablemente,1
valor,perro,1
valor,perros,1
valor,ponen,1
valor,generalmente,1
valor,quieren,1
valor,maquillaje,1
valor,arlamont,1
valor,msn,1
valor,com,1
valor,leyendo,1
valor,respuesta,1
palillos,acerca,1
palillos,africa,1
palillos,ejemplo,1
palillos,beijing,1
palillos,ignacio,1
palillos,javier,1
palillos,automoviles,1
palillos,pata,1
palillos,gapa,1
palillos,igual,1
palillos,pregunta,1
palillos,comparto,1
palillos,continente,1
palillos,mascaras,1
palillos,kits,1
palillos,prueba,1
palillos,exigido,1
palillos,licencias,1
palillos,jinetes,1
palillos,caballo,1
palillos,auto,1
palillos,humanos,1
palillos,comer,1
palillos,comida,1
palillos,probablemente,1
palillos,perro,1
palillos,perros,1
palillos,ponen,1
palillos,generalmente,1
palillos,quieren,1
palillos,maquillaje,1
palillos,arlamont,1
palillos,msn,1
palillos,com,1
palillos,leyendo,1
palillos,respuesta,1
acerca,africa,1
acerca,ejemplo,1
acerca,beijing,1
acerca,ignacio,1
acerca,javier,1
acerca,automoviles,1
acerca,pata,1
acerca,gapa,1
acerca,igual,1
acerca,pregunta,1
acerca,comparto,1
acerca,continente,1
acerca,mascaras,1
acerca,kits,1
acerca,prueba,1
acerca,exigido,1
acerca,licencias,1
acerca,jinetes,1
acerca,caballo,1
acerca,auto,1
acerca,humanos,1
acerca,comer,1
acerca,comida,1
acerca,probablemente,1
acerca,perro,1
acerca,perros,1
acerca,ponen,1
acerca,generalmente,1
acerca,quieren,1
acerca,maquillaje,1
acerca,arlamont,1
acerca,msn,1
acerca,com,1
acerca,leyendo,1
acerca,respuesta,1
africa,ejemplo,1
africa,beijing,1
africa,ignacio,1
africa,javier,1
africa,automoviles,1
africa,pata,1
africa,gapa,1
africa,igual,1
africa,pregunta,1
africa,comparto,1
africa,continente,1
africa,mascaras,1
africa,kits,1
africa,prueba,1
africa,exigido,1
africa,licencias,1
africa,jinetes,1
africa,caballo,1
africa,auto,1
africa,humanos,1
africa,comer,1
africa,comida,1
africa,probablemente,1
africa,perro,1
africa,perros,1
africa,ponen,1
africa,generalmente,1
africa,quieren,1
africa,maquillaje,1
africa,arlamont,1
africa,msn,1
africa,com,1
africa,leyendo,1
africa,respuesta,1
ejemplo,beijing,1
ejemplo,ignacio,1
ejemplo,javier,1
ejemplo,automoviles,1
ejemplo,pata,1
ejemplo,gapa,1
ejemplo,igual,1
ejemplo,pregunta,1
ejemplo,comparto,1
ejemplo,continente,1
ejemplo,mascaras,1
ejemplo,kits,1
ejemplo,prueba,2
ejemplo,exigido,1
ejemplo,licencias,1
ejemplo,jinetes,1
ejemplo,caballo,1
ejemplo,auto,1
ejemplo,humanos,1
ejemplo,comer,1
ejemplo,comida,1
ejemplo,probablemente,1
ejemplo,perro,1
ejemplo,perros,1
ejemplo,ponen,1
ejemplo,generalmente,1
ejemplo,quieren,1
ejemplo,maquillaje,1
ejemplo,arlamont,1
ejemplo,msn,1
ejemplo,com,1
ejemplo,leyendo,1
ejemplo,respuesta,2
ejemplo,puede,1
ejemplo,material,1
ejemplo,publica,1
ejemplo,caso,2
ejemplo,alianza,1
ejemplo,pruebas,1
ejemplo,politicos,1
ejemplo,gobiernos,1
ejemplo,populista,1
ejemplo,cada,1
ejemplo,vez,1
ejemplo,mayor,1
ejemplo,misma,1
ejemplo,cuatro,1
ejemplo,sector,1
ejemplo,secretario,1
ejemplo,sre,1
ejemplo,mexicanos,1
ejemplo,europa,1
ejemplo,razon,1
ejemplo,economia,1
ejemplo,palabra,1
ejemplo,internacionales,1
ejemplo,comercio,1
ejemplo,comercial,1
ejemplo,laboratorios,1
ejemplo,ambos,1
ejemplo,grupos,1
ejemplo,desarrollar,1
ejemplo,tratamientos,1
ejemplo,mejor,3
ejemplo,niveles,1
ejemplo,desigualdad,1
ejemplo,universidad,1
ejemplo,jacques,1
ejemplo,mercado,1
ejemplo,segunda,1
ejemplo,nivel,1
ejemplo,largo,1
ejemplo,quiza,1
ejemplo,mal,1
ejemplo,decretar,1
ejemplo,planes,1
ejemplo,aislamiento,1
ejemplo,contagio,1
ejemplo,radical,1
ejemplo,condujo,1
ejemplo,suelen,1
ejemplo,opinion,1
ejemplo,confinamiento,1
ejemplo,sectores,1
ejemplo,especificos,1
ejemplo,tampoco,1
ejemplo,tardaremos,1
ejemplo,volver,1
ejemplo,actitudes,1
ejemplo,resultado,1
ejemplo,busqueda,1
ejemplo,decisiones,1
ejemplo,neoliberalismo,1
ejemplo,politicas,1
ejemplo,gracias,1
ejemplo,neoliberales,1
ejemplo,norteamericana,1
ejemplo,conocimiento,1
ejemplo,competitividad,1
ejemplo,eficiente,1
ejemplo,deseable,1
ejemplo,considerados,1
ejemplo,salvara,1
ejemplo,oxford,1
ejemplo,colaboracion,1
ejemplo,rogozinski,1
ejemplo,schtulman,1
ejemplo,retorica,1
ejemplo,menudo,1
ejemplo,sinonimo,1
ejemplo,capitalismo,1
ejemplo,contemporaneo,1
ejemplo,causante,1
ejemplo,practicamente,1
ejemplo,malo,1
ejemplo,dice,1
ejemplo,abandonan,1
ejemplo,promueven,1
ejemplo,tener,2
ejemplo,red,1
ejemplo,espacio,1
ejemplo,argentina,1
ejemplo,latinoamericano,1
ejemplo,mexicanas,1
ejemplo,caribe,2
ejemplo,traves,1
ejemplo,america,2
ejemplo,latina,2
ejemplo,vamos,1
ejemplo,proyectos,1
ejemplo,consejo,1
ejemplo,podemos,1
ejemplo,enfermedades,1
ejemplo,ninguna,1
ejemplo,grado,1
ejemplo,vulnerabilidad,1
ejemplo,extremo,1
ejemplo,propios,1
ejemplo,monterrey,1
ejemplo,acercamientos,1
ejemplo,respecto,1
ejemplo,adyr,1
ejemplo,corral,1
ejemplo,produzca,1
ejemplo,mortales,1
ejemplo,utilizando,1
ejemplo,perspectiva,1
ejemplo,enfrentarse,1
ejemplo,jonathan,1
ejemplo,irineo,1
ejemplo,instancias,1
ejemplo,superar,1
ejemplo,participar,1
ejemplo,pensamos,1
ejemplo,tensiones,1
ejemplo,moderar,1
ejemplo,multilateralismo,1
ejemplo,fortalecer,1
ejemplo,podamos,1
ejemplo,adicionalmente,1
ejemplo,buscar,1
ejemplo,resalta,1
ejemplo,alc,1
ejemplo,fortalecimiento,1
beijing,ignacio,1
beijing,javier,1
beijing,automoviles,1
beijing,pata,1
beijing,gapa,1
beijing,igual,1
beijing,pregunta,1
beijing,comparto,1
beijing,continente,1
beijing,mascaras,1
beijing,kits,1
beijing,prueba,1
beijing,exigido,1
beijing,licencias,1
beijing,jinetes,1
beijing,caballo,1
beijing,auto,1
beijing,humanos,1
beijing,comer,1
beijing,comida,1
beijing,probablemente,1
beijing,perro,1
beijing,perros,1
beijing,ponen,1
beijing,generalmente,1
beijing,quieren,1
beijing,maquillaje,1
beijing,arlamont,1
beijing,msn,1
beijing,com,1
beijing,leyendo,1
beijing,respuesta,1
ignacio,javier,1
ignacio,automoviles,1
ignacio,pata,1
ignacio,gapa,1
ignacio,igual,1
ignacio,pregunta,1
ignacio,comparto,1
ignacio,continente,1
ignacio,mascaras,1
ignacio,kits,1
ignacio,prueba,1
ignacio,exigido,1
ignacio,licencias,1
ignacio,jinetes,1
ignacio,caballo,1
ignacio,auto,1
ignacio,humanos,1
ignacio,comer,1
ignacio,comida,1
ignacio,probablemente,1
ignacio,perro,1
ignacio,perros,1
ignacio,ponen,1
ignacio,generalmente,1
ignacio,quieren,1
ignacio,maquillaje,1
ignacio,arlamont,1
ignacio,msn,1
ignacio,com,1
ignacio,leyendo,1
ignacio,respuesta,1
javier,automoviles,1
javier,pata,1
javier,gapa,1
javier,igual,1
javier,pregunta,1
javier,comparto,1
javier,continente,1
javier,mascaras,1
javier,kits,1
javier,prueba,1
javier,exigido,1
javier,licencias,1
javier,jinetes,1
javier,caballo,1
javier,auto,1
javier,humanos,1
javier,comer,1
javier,comida,1
javier,probablemente,1
javier,perro,1
javier,perros,1
javier,ponen,1
javier,generalmente,1
javier,quieren,1
javier,maquillaje,1
javier,arlamont,1
javier,msn,1
javier,com,1
javier,leyendo,1
javier,respuesta,1
automoviles,pata,1
automoviles,gapa,1
automoviles,igual,1
automoviles,pregunta,1
automoviles,comparto,1
automoviles,continente,1
automoviles,mascaras,1
automoviles,kits,1
automoviles,prueba,1
automoviles,exigido,1
automoviles,licencias,1
automoviles,jinetes,1
automoviles,caballo,1
automoviles,auto,1
automoviles,humanos,1
automoviles,comer,1
automoviles,comida,1
automoviles,probablemente,1
automoviles,perro,1
automoviles,perros,1
automoviles,ponen,1
automoviles,generalmente,1
automoviles,quieren,1
automoviles,maquillaje,1
automoviles,arlamont,1
automoviles,msn,1
automoviles,com,1
automoviles,leyendo,1
automoviles,respuesta,1
pata,gapa,1
pata,igual,1
pata,pregunta,1
pata,comparto,1
pata,continente,1
pata,mascaras,1
pata,kits,1
pata,prueba,1
pata,exigido,1
pata,licencias,1
pata,jinetes,1
pata,caballo,1
pata,auto,1
pata,humanos,1
pata,comer,1
pata,comida,1
pata,probablemente,1
pata,perro,1
pata,perros,1
pata,ponen,1
pata,generalmente,1
pata,quieren,1
pata,maquillaje,1
pata,arlamont,1
pata,msn,1
pata,com,1
pata,leyendo,1
pata,respuesta,1
gapa,igual,1
gapa,pregunta,1
gapa,comparto,1
gapa,continente,1
gapa,mascaras,1
gapa,kits,1
gapa,prueba,1
gapa,exigido,1
gapa,licencias,1
gapa,jinetes,1
gapa,caballo,1
gapa,auto,1
gapa,humanos,1
gapa,comer,1
gapa,comida,1
gapa,probablemente,1
gapa,perro,1
gapa,perros,1
gapa,ponen,1
gapa,generalmente,1
gapa,quieren,1
gapa,maquillaje,1
gapa,arlamont,1
gapa,msn,1
gapa,com,1
gapa,leyendo,1
gapa,respuesta,1
igual,pregunta,1
igual,comparto,1
igual,continente,1
igual,mascaras,1
igual,kits,1
igual,prueba,1
igual,exigido,1
igual,licencias,1
igual,jinetes,1
igual,caballo,1
igual,auto,1
igual,humanos,1
igual,comer,1
igual,comida,1
igual,probablemente,1
igual,perro,1
igual,perros,1
igual,ponen,1
igual,generalmente,1
igual,quieren,1
igual,maquillaje,1
igual,arlamont,1
igual,msn,1
igual,com,1
igual,leyendo,1
igual,respuesta,1
igual,puede,1
igual,estan,1
igual,manuel,1
igual,paquetes,1
igual,grandes,1
igual,cada,1
igual,vez,1
igual,mercados,1
igual,tan,1
igual,importante,1
igual,cism,1
igual,somoza,1
igual,semana,1
igual,laboratorios,1
igual,forma,1
igual,resultados,1
igual,economias,1
igual,recuperacion,1
igual,mayo,1
igual,apertura,1
igual,hizo,1
igual,infecciones,1
igual,niveles,1
igual,noticia,1
igual,anterior,1
igual,lados,1
igual,brasil,1
igual,parece,1
igual,reapertura,1
igual,habiamos,1
igual,platicado,1
igual,pasada,1
igual,financieros,1
igual,consecuencia,1
igual,inversionistas,1
igual,veian,1
igual,fiscales,1
igual,monetarios,1
igual,implementados,1
pregunta,comparto,1
pregunta,continente,1
pregunta,mascaras,1
pregunta,kits,1
pregunta,prueba,1
pregunta,exigido,1
pregunta,licencias,1
pregunta,jinetes,1
pregunta,caballo,1
pregunta,auto,1
pregunta,humanos,1
pregunta,comer,1
pregunta,comida,1
pregunta,probablemente,1
pregunta,perro,1
pregunta,perros,1
pregunta,ponen,1
pregunta,generalmente,1
pregunta,quieren,1
pregunta,maquillaje,1
pregunta,arlamont,1
pregunta,msn,1
pregunta,com,1
pregunta,leyendo,1
pregunta,respuesta,1
pregunta,lopez,1
pregunta,ayer,1
pregunta,muertos,1
pregunta,solo,1
pregunta,tragedias,1
pregunta,carlos,1
pregunta,gatell,1
pregunta,estan,1
pregunta,hugo,1
pregunta,donaldtrump,1
pregunta,grandes,1
pregunta,mayor,1
pregunta,recesion,1
pregunta,mexicana,1
pregunta,semana,1
pregunta,economia,2
pregunta,comenzaran,1
pregunta,perder,1
pregunta,plan,1
pregunta,normalidad,1
pregunta,sino,1
pregunta,combate,1
pregunta,tratamientos,1
pregunta,viviamos,1
pregunta,generacion,1
pregunta,cambiado,1
pregunta,control,1
pregunta,idea,1
pregunta,salida,1
pregunta,medidas,1
pregunta,imposible,1
pregunta,apuesta,1
pregunta,numeros,1
pregunta,partir,1
pregunta,tragedia,1
pregunta,dia,1
pregunta,carencia,1
pregunta,gonzalo,1
pregunta,oliveros,1
pregunta,candida,1
pregunta,denise,1
pregunta,maerker,1
pregunta,figura,1
pregunta,maxima,1
pregunta,medios,1
pregunta,comunicacion,1
pregunta,dentro,1
pregunta,regresaremos,1
pregunta,doctor,1
pregunta,casos,1
pregunta,pesimista,1
pregunta,pronto,1
pregunta,habra,1
pregunta,llego,1
pregunta,cosas,1
pregunta,peor,1
pregunta,promesas,1
pregunta,apunte,1
pregunta,puig,1
pregunta,algun,1
pregunta,esperemos,1
pregunta,tarde,1
pregunta,expansion,1
pregunta,cesara,1
pregunta,habran,1
pregunta,acumulado,1
pregunta,supone,1
pregunta,triunfos,1
pregunta,actuaron,1
pregunta,legado,1
pregunta,largo,1
comparto,continente,1
comparto,mascaras,1
comparto,kits,1
comparto,prueba,1
comparto,exigido,1
comparto,licencias,1
comparto,jinetes,1
comparto,caballo,1
comparto,auto,1
comparto,humanos,1
comparto,comer,1
comparto,comida,1
comparto,probablemente,1
comparto,perro,1
comparto,perros,1
comparto,ponen,1
comparto,generalmente,1
comparto,quieren,1
comparto,maquillaje,1
comparto,arlamont,1
comparto,msn,1
comparto,com,1
comparto,leyendo,1
comparto,respuesta,1
continente,mascaras,1
continente,kits,1
continente,prueba,1
continente,exigido,1
continente,licencias,1
continente,jinetes,1
continente,caballo,1
continente,auto,1
continente,humanos,1
continente,comer,1
continente,comida,1
continente,probablemente,1
continente,perro,1
continente,perros,1
continente,ponen,1
continente,generalmente,1
continente,quieren,1
continente,maquillaje,1
continente,arlamont,1
continente,msn,1
continente,com,1
continente,leyendo,1
continente,respuesta,1
mascaras,kits,1
mascaras,prueba,1
mascaras,exigido,1
mascaras,licencias,1
mascaras,jinetes,1
mascaras,caballo,1
mascaras,auto,1
mascaras,humanos,1
mascaras,comer,1
mascaras,comida,1
mascaras,probablemente,1
mascaras,perro,1
mascaras,perros,1
mascaras,ponen,1
mascaras,generalmente,1
mascaras,quieren,1
mascaras,maquillaje,1
mascaras,arlamont,1
mascaras,msn,1
mascaras,com,1
mascaras,leyendo,1
mascaras,respuesta,1
kits,prueba,2
kits,exigido,1
kits,licencias,1
kits,jinetes,1
kits,caballo,1
kits,auto,1
kits,humanos,1
kits,comer,1
kits,comida,1
kits,probablemente,1
kits,perro,1
kits,perros,1
kits,ponen,1
kits,generalmente,1
kits,quieren,1
kits,maquillaje,1
kits,arlamont,1
kits,msn,1
kits,com,2
kits,leyendo,1
kits,respuesta,1
kits,cinco,2
kits,martes,1
kits,ayuda,1
kits,mexicano,1
kits,equipo,1
kits,medico,1
kits,suministros,1
kits,medicos,1
kits,pruebas,1
kits,proteccion,1
kits,sector,1
kits,donativos,1
kits,fundaciones,1
kits,jack,1
kits,donacion,2
kits,problema,1
kits,rivera,1
kits,respiradores,1
kits,centro,1
kits,aficion,1
kits,mascarillas,2
kits,recibio,1
kits,empresa,1
kits,traves,1
kits,aeropuerto,1
kits,alto,1
kits,madrugada,1
kits,privado,1
kits,brote,1
kits,envio,1
kits,superar,1
kits,carolina,1
kits,incluye,1
kits,vive,1
kits,llegaron,1
kits,realizados,1
kits,alibaba,2
kits,incluyen,1
kits,cultural,1
kits,coi,1
kits,olimpico,1
kits,patrocinador,1
kits,consorcio,1
kits,electronica,1
kits,group,1
kits,patrocinadores,1
kits,rango,1
kits,agradecemos,1
kits,top,1
kits,generoso,1
kits,donativo,1
kits,ocasionada,1
kits,consistio,1
prueba,exigido,1
prueba,licencias,1
prueba,jinetes,1
prueba,caballo,1
prueba,auto,1
prueba,humanos,2
prueba,comer,1
prueba,comida,1
prueba,probablemente,1
prueba,perro,1
prueba,perros,1
prueba,ponen,1
prueba,generalmente,1
prueba,quieren,1
prueba,maquillaje,1
prueba,arlamont,1
prueba,msn,1
prueba,com,1
prueba,leyendo,1
prueba,respuesta,2
prueba,lopez,1
prueba,ayer,1
prueba,puede,1
prueba,cinco,1
prueba,solo,2
prueba,martes,2
prueba,economica,1
prueba,mexicano,1
prueba,material,1
prueba,gatell,1
prueba,publica,1
prueba,suministros,1
prueba,nacional,1
prueba,invito,1
prueba,medicos,1
prueba,viven,1
prueba,pruebas,1
prueba,proteccion,1
prueba,politicos,1
prueba,gobiernos,1
prueba,sanitario,1
prueba,misma,1
prueba,informo,1
prueba,sector,1
prueba,donativos,1
prueba,fundaciones,1
prueba,jack,1
prueba,donacion,1
prueba,mexicanos,1
prueba,importante,1
prueba,plazo,1
prueba,mexicana,1
prueba,primer,1
prueba,internacionales,1
prueba,grupos,1
prueba,especialistas,1
prueba,rivera,1
prueba,respiradores,1
prueba,sino,1
prueba,mejor,2
prueba,niveles,1
prueba,parece,1
prueba,segunda,1
prueba,nivel,3
prueba,tarde,1
prueba,largo,1
prueba,quiza,1
prueba,mal,1
prueba,decretar,1
prueba,planes,1
prueba,aislamiento,1
prueba,contagio,1
prueba,radical,1
prueba,condujo,1
prueba,suelen,1
prueba,opinion,1
prueba,confinamiento,1
prueba,sectores,1
prueba,especificos,1
prueba,tampoco,1
prueba,tardaremos,1
prueba,volver,1
prueba,actitudes,1
prueba,resultado,1
prueba,busqueda,1
prueba,decisiones,1
prueba,twitter,1
prueba,centro,1
prueba,mascarillas,1
prueba,recibio,1
prueba,numero,1
prueba,riesgo,1
prueba,cuenta,1
prueba,toda,2
prueba,traves,1
prueba,aeropuerto,1
prueba,madrugada,1
prueba,privado,1
prueba,cientifica,1
prueba,corto,1
prueba,provocada,1
prueba,patogeno,1
prueba,wei,1
prueba,efectiva,1
prueba,julio,1
prueba,cesar,1
prueba,vega,1
prueba,amenaza,1
prueba,provocado,1
prueba,terrorismo,1
prueba,posibilidad,1
prueba,dimensiones,1
prueba,apocalipticas,1
prueba,controlada,1
prueba,mediano,1
prueba,mediante,2
prueba,elaboracion,1
prueba,gratis,1
prueba,brote,1
prueba,contagios,1
prueba,manana,1
prueba,jonathan,1
prueba,florida,1
prueba,miami,1
prueba,cargo,1
prueba,creciente,1
prueba,asunto,1
prueba,urge,1
prueba,revisar,1
prueba,vanessa,1
prueba,lozano,1
prueba,agosto,2
prueba,cuna,1
prueba,apriete,1
prueba,toledo,1
prueba,urzua,1
prueba,german,1
prueba,dixit,1
prueba,parecer,1
prueba,reiterativos,1
prueba,menester,1
prueba,insistir,1
prueba,decesos,1
prueba,confirmados,1
prueba,dirian,1
prueba,constituyen,1
prueba,fracaso,1
prueba,diseno,1
prueba,designacion,1
prueba,impresentable,1
prueba,sabado,1
prueba,consulado,1
prueba,examen,1
prueba,detectar,1
prueba,chait,1
prueba,rece,1
prueba,consul,1
prueba,instalaciones,1
prueba,cupo,1
prueba,limitado,1
prueba,realizarse,1
prueba,gratuitas,1
prueba,connacionales,1
prueba,mensaje,1
prueba,publicado,1
prueba,acercarse,1
prueba,hacerse,1
prueba,totalmente,1
prueba,subrayo,1
prueba,invita,1
prueba,escribieron,1
prueba,solicitar,1
prueba,carolina,1
prueba,incluye,1
prueba,vive,1
prueba,llegaron,1
prueba,realizados,1
prueba,alibaba,1
prueba,incluyen,1
prueba,cultural,1
exigido,licencias,1
exigido,jinetes,1
exigido,caballo,1
exigido,auto,1
exigido,humanos,1
exigido,comer,1
exigido,comida,1
exigido,probablemente,1
exigido,perro,1
exigido,perros,1
exigido,ponen,1
exigido,generalmente,1
exigido,quieren,1
