title,production,URL,content
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Bright berry fruit and a thin, crisp finish characterize this easy-drinking Chianti Classico. It delivers bright aromas of violet, raspberry and forest bramble.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Made fromSangiovese andother red grapes, this pretty wine has a bright fragrance of red berries and a hint of violet. The straightforward palate offers sour cherry and hints of cinnamon spice. Simple but well made, it's thoroughly enjoyable and will work well with everyday fare, from pizza to barbecued meats.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
This young wine has aromas of violet and forest floor, while the palate reveals ripe strawberry and cherry flavors. Forward, easygoing and approachable now, so enjoy soon.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
From the heart of Tuscany's best winemaking zone, this ruby-red wine delivers red fruit, cherry, almond skin and light spice. It's simple, fresh and clean.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Here is a very attractive Chianti Classico from Banfi (of Brunello di Montalcino fame) with a rich bouquet of cherry, wild berry and exotic spice. It is a delicate wine with background shadings of Spanish cedar and root beer that linger on the finish.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
(2006) Castello Banfi's 2003 is a blend of 90 per cent Sangiovese with 10 per cent of Canaiolo/Colorino. It spends a relatively short three months in Slavonian oak, but the initial impression on the nose is of spicy, cedary, tobacco and toast, though a fine, pure, cherry-fruited concentration begins to show throw. On the palate there's a slightly raw edge to this wine, but it has good fruit and a creamy ripeness in the mouth, with soft, generous tannin structure and just enough acidity to balance.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
A basic wine that's in proportion. The bouquet offers bacon, menthol and rubber along with nuances of espresso and modest complexity. Boysenberry and blackberry flavors carry notes of cinnamon and vanilla, while the feel is soft yet substantive. Not a thriller, but eminently drinkable.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
(2002) A lovely warmth of briarwood and tobacco on the nose over cherry fruit. Lots of crisp acidity on the palate, with keen-edged cherries and a light-bodied juiciness. Savoury, with elegant length, this is a modern but restrained style that is solid, but doesn't really excite.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
(2001) Lots of creamy, ripe fruit here thats much more direct and lush, plenty of blackcurrant and black cherry, hints of chocolate and rich, sweet plum. Lovely drinking too, with graceful tannins and good fruit. Very easy to drink, but classy.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Frutti blu come mirtilli selvatici e ribes neri invadono la scena primaria. Cioccolato fondente, noci tostate e chicchi di caffè sono i protagonisti del profilo secondario. Al palato, corpo pieno, tannini da addomesticare ed un finale leggermente vuoto dal centro palato in poi. Meglio dal 2025.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"Fantastic! Complex, yet smooth."
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,88
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,annata 2017 godile
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,Mild
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,가볍게 즐기기 좋으ㅁ
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,$15  
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,I love this smooth Chianti.
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Bright ruby red. After candle wax, precious wood, rubbed blackberries and cassis on the nose, sealing wax, undergrowth. On the palate a slight wood overhang and tight earthy tannin, dark core and course, seems very extracted, n the finish then unfortunately some drying wood tannin.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Open and decidedly intriguing in the primary profile alternating notes of raspberries, currants, wild myrtle, guaranà, withered linden blossom, lemon juice, pomegranate, white pepper and cut grass. Full bodied, well polymerized tannins and a finale that lengthens gracefully although a little slim. Better from 2025.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
See score for this and 6 more vintages with a "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,".
"
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Aromas of underbrush, toasted nut, violet and eucalyptus mingle with a whiff of tobacco. The tobacco note follows through to the full-bodied, velvety palate, along with prune, dried cherry and licorice. Taut, fine-grained tannins provide support. Drink 2024–2031. Kerin O’Keefe                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Dunkel leuchtendes Rubinrot. In der Nase satte Beerenfrucht nach Waldbeeren und Brombeeren, ein Hauch Blutorange, dunkles Leder, im Nachhall nach Unterholz und satter Würze. Öffnet sich am Gaumen mit sattem, kraftvollem Tannin, viel reife Waldbeerfrucht im Kern, noch jung, wird sehr gut reifen.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Extremely fascinating showing notes of calendula, gorse, linden blossom, camphor and cut cedar. There's more in the background with the alternation between walnut husks, green tea leaves and rosemary which in a subtle yet essential way give a mediterranean imprint to the matrix. Medium to full bodied, tannins rigid at the moment which show tension and a grumpy character and a tight finale of impressive length. A wine projected to age over time, it will need a long time to truly come out with all of its expressitivity. Better from 2025.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Aromas of underbrush, leather and tobacco form the nose along with whiffs of oak-driven spice. Full bodied and linear, the palate features dried cherry, roasted coffee bean, spearmint and licorice alongside tightly knit, close-grained tannins that clench the finish. Kerin O’Keefe                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Dark ruby with garnet. On the nose rich cherries, wild berry jam, a breath of bitter chocolate, noble wood. On the palate amazingly fresh, with clear fruit, stretches out with a great fan, also tense, with drive, coherent in itself, long finish.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Solid and centred offering scents of wet geraniums, hot asphalt, crushed leaves, cut ginger and dog rose. Impressive secondary factors in the background give notes of crushed oranges, white pepper and juniper berries. Medium to full bodied, slightly rigid tannins at the moment which will distend over time and a tight, vibrant finale that lasts forever is its main weapon. Better from 2022.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Amarene, nocciola e noci tritate in questa Riserva 2013. Corpo pieno, tannino morbido e finale semplice. Bevi ora.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Klare Frucht-Veilchenaromatik; kompakter Bau mit rassigen Tanninen, hat Kraft und Länge bis ins dezent vom Holz unterstützte Finale. Macht Spass.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Aromas of pipe tobacco, ripe plum, underbrush and a whiff of new leather lead the way on this firmly structured red. The full-bodied palate shows raspberry compote, tart cranberry, star anise, sage and espresso alongside tight close-grained tannins that give the finish grip. Drink 2021–2030. Kerin O’Keefe                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Tiefdunkles Rubinrot. Dunkelbeerige Nase nach satter Cassis und reifen Holunderbeeren, dann Kaffeesatz und malzige Aromen. Am Gaumen satt und dunkelbeerig, öffnet sich auf weitmaschigem Tannin, trocknend, im Finale harsch.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Underbrush, pipe tobacco, leather, scorched earth and dark culinary-spice aromas meld together in this full-bodied red. The savory, structured palate delivers baked plum, juicy black cherry, vanilla and star anise framed in fine-grained tannins. Drink 2020–2032.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Aromas suggesting ripe plum, exotic spice, blue flower and a whiff of pipe tobacco take shape in the glass. The full-bodied palate doles out ripe black cherry, raspberry, vanilla and a hint of star anise while velvety tannins give it a polished feel. An espresso note signals the close. Drink 2018–2026.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Frisches Beerenbouquet, auch feine kräuterwürzige Noten, spürbare Sandelholznoten; im Mund kompakt, kernig, Tannine und die Säure sind balanciert, frisches Fruchtfinale. Für Freunde des modernen Brunello-Stils.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Dark garnet with bricking. Captivating nose of mild spices, dried vegetal, tobacco and a touch of coffee. Velvety, concentrated, profound and powerful palate with magnificent aromas recalling the nose. Faint firmness still yet very harmonious. A superlative wine.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
The nose is still a bit shy but eventually reveals underbrush, ripe plum and whiff of dark spice. The firmly structured palate delivers mature black cherry, clove, licorice and a hint of tobacco framed in densely packed, fine-grained tannins that need to unwind. Drink 2020–2030.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
The nose is fine, elegant and aromatic. It reveals notes of blackberry and cherry liqueur associated with fine notes of mocha, sweet spices and slight notes of tobacco. The palate is fruity, mineral and offers elegance, tension and a beautiful dense, fleshy and silky matter. In the mouth this wine expresses notes of blackberry, cherry cream and slight notes of black cherry associated with touches of licorice and dark chocolate. Tannins are fine, slightly dry and quite present. Good length and persistence. A nice wine!                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Garnet just starting to change colour. Mature nose of morello cherry, mocha, mild spices, herbs and subtle exotic wood. Soft attack, delicious, silky, robust palate generously releasing aroma. Firm finish. Splendid. Still an adolescent wine.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
This firmly structured wine opens with toasted aromas, baked plum, fennel and a licorice note. The palate offers dried cherry, fig, roasted coffee bean and anisette alongside bracing tannins. Drink through 2020.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Schwarzkirscharomatik, Noten von Nougat und Tabak, das Holz noch präsent. Stoffige Textur, satt und dicht, besitzt viel Fülle und Rasse und frisches Tannin, endet fruchtbetont auf Noten von Waldbeerconfit und Lakritze. Rassiger moderner Wein mit komplexer Struktur.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
This structured wine opens with aromas that recall underbrush, blue flower, mature black plums, balsam and a whiff of leather. The palate delivers black cherry sweetened with vanilla, toasted oak, espresso and chocolate alongside bracing tannins. Drink 2015–2020.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"
Riserva Poggio alle Mura really delivers the goods with a dark garnet appearance and huge aromatic intensity that comes forth as dried fruit, cassis, prune, cola, ginger, cedar and licorice. The wine shows complexity and balance with endnotes of sweet spice and dark berry. This is a rich, plush and velvety Brunello that will be ready to drink in just a few brief years.                                    "
Castello Banfi Poggio alle Mura Riserva,"Brunello di Montalcino DOCG, Italy",https://www.wine-searcher.com/find/castello+banfi+poggio+ale+mura+rsrv+docg+brunello+di+montalcino+tuscany+italy/1/hong+kong,"Excelente vino, excelente añada!!! "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
Succoso e ben dinamico nel profilo sensoriale alterna note di ciliegie, buccia di limone, fiori di acacia e petali di rosa. Corpo medio, tannini soffici di grana fine ed un finale integro e deciso che chiede di tronare al calice. Ottima espressione made in Montalcino. Bevi ora.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
Aromas of black-skinned berry, sandalwood and mocha shape the nose on this medium-bodied red. A blend of Sangiovese, Cabernet Sauvignon, Merlot and Syrah, the savory palate offers dried black cherry, tobacco and espresso alongside polished tannins. Kerin O’Keefe                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
Bright ruby red. Shows on the nose beautiful nuances of red berry, caramel sweets in the background. On the palate fine cassis, shows nice spice, compact tannin, balanced.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
In der Nase dunkle Frucht und würzige Anklänge. Reife Pflaume, Cassis und dunkel gebackene Brotkruste. Am Gaumen straffe, dichte Struktur, elegant, mit reifer Beerenfrucht, reifem Tannin und langem Abgang. Benjamin Herzog, Dominik Vombach                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
Intensives, grünlich-würziges Bouquet mit Johannisbeerblättern, roten und dunklen Beeren, sowie Pfeffer und Lakritze. Am Gaumen feine Beerenfrucht, angenehm präsente Säure und spürbares Tannin. Alles in allem ein frischer, unkomplizierter Roter mit Substanz.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
A blend consisting of 30% Cabernet Sauvignon, 30% Merlot, 25% Sangiovese, 15% Syrah, this has aromas of black currant, pipe tobacco and a whiff of purple flower. Vibrant and elegant, the medium-bodied palate offers succulent blackberry, crunchy red cherry, clove and star anise alongside polished, fine-grained tannins.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
Schokolade, Rauch, getrocknete Tomaten und Oliven. Freilich fehlt auch die Frucht nicht, die sehr reif, fast gedörrt daherkommt. Vehementer Gerbstoffteppich und üppige Extraktsüße sorgen für Textur und einen wärmenden Nachhall. Die Summe aller Teile ergibt einen mächtigen Rotwein.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
This blend of Cabernet, Merlot and Syrah shows a decadently soft side thanks to its aromas of black cherry, tobacco, chocolate and subtle spice. It delivers density and substance on the finish and would pair with pasta and creamy porcini sauce.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
Cum Laude is a dark and sophisticated blend of Sangiovese with Cabernet Sauvignon, Merlot and Syrah that boasts amazing intensity and purity of flavors. There's blackberry, cassis, cherry liqueur, smoked bacon, black pepper and soft tobacco. It's soft, velvety and persistent on the finish.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
Castello Banfi's delicious Cum Laude is a super Tuscan blend of Cabernet Sauvignon, Merlot, Sangiovese and Syrah that opens with rich aromas of black fruit and chocolate fudge. TheCabernet Sauvignon component adds background notes of exotic spice, moist tobacco and firm tannins.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
A food-friendly blend of Cabernet Sauvignon, Merlot, Sangiovese and Syrah, Cum Laude offers attractive notes of milk chocolate and creamy cherry over a rich, plump mouthfeel. Meat dishes or pasta al forno with a crunchy cheese topping would fit the bill.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
Cabernet, Merlot, Sangiovese and Syrah produce a sophisticated and refined blend that boasts fantastic power and intensity. The wine is dark, chewy, rich and bursting with flavors of mature berry, spice, cola, leather and tobacco.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
This is a new kitchen-sink offering from Banfi, featuring Cabernet, Merlot, Sangiovese and Syrah. It goes full bore on the red fruit and oak, with spicy berry aromas and cherry flavors. The tannins are pretty hard, and with ample acids, this young wine currently starches the cheeks. But in three years it should become a good to very good table wine.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,"
Quite candied, with aromas of red licorice, cassis and boysenberry syrup. A true berry ball, with forward fruit, a sweet and easy finish, and mild tannins. Laudable for its zippy qualities, but could use more structure.                                    "
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,Everything you expect out of this style from Italy. The age made it perfect as well
Castello Banfi 'Cum Laude' Sant'Antimo,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+conn+laudes+st+antimo+tuscany+italy/1/hong+kong,88 Punkte. Gute Nase schwacher Körper. Sollte dekantiert werden. Es gibt bessere Alternativen 
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
See score for this with a "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
"
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
(2021) The name of this wine translates to 'Stony Hill', the grapes coming from the rockiest slopes on the Banfi estate in Tuscany. Currants and fresh red berries on the nose, little oak influence if any, just a touch of dusty green olive from the Cabernet component. Plenty of cherry-ripe sweetness on the palate, blackberries too, combining some fruit depth with fresher, lightly herbal notes. Plenty of creamy sweetness here with a sour tang of orange to the acidity.                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
(2019) A blend of 70% Cabernet Sauvignon and 30% Sangiovese, this is a perfumed and very pleasing red, a touch of herbs and graphite, the ripeness of black Cabernet fruit, and the tangy vibrancy of Sangiovese cherries all present and correct. In the mouth there is a sweet and creamy edge to this, substantial but with a creamy softness to the tannins and acidity that give it enough structure while leaving it pizza and spag-bol friendly.                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
Im der Nase schöne Fruchtnoten mit Kirsche und Pflaume, dazu florale und würzige Anklänge. Am Gaumen rund, schmeichelnd und trinkig. Benjamin Herzog & Dominik Vombach                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
Kirsche, Cassis, im Duft reintönig und klar. Am Gaumen mit viel Saft und einer ausgewogenen Struktur, eher mild im Tannin, ein angenehmer Tischwein zu Antipasti (z.?B. grilliertem Gemüse). Ulrich Sautter                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
A blend of Sangiovese and Cabernet Sauvignon, this opens with cherry cola, sweet fruit, spice and dried rosemary aromas. It is easy-drinking and bright, with a touch of fruity sweetness on the finish.                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
Not a bad entry-level Tuscan red; it shows sweet bubble gum and LifeSaver aromas with just enough darkness to make it nice. Very young and cheeky in the mouth, meaning it's kind of hard, tannic and scratchy. But it's also fully ripe, thus with pizza or spaghetti it won't hurt at all.                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
(2001) Jammy, sweet, blackcurranty nose that is ripe and lush. Theres a nice zing of acidity running through the palate, very cherryish but theres a dark, more dusty black fruit too. Good mouthfeel and nice balance giving good length. Very good - a 50/50 Sangiovese/Cabernet Sauvignon blend.                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
(2000) Rich, sweet berry and cherry fruit on the nose, little notes of soft brown sugar. Firm, tight and juicy palate. Good fruit and structure at the price.                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
(1999) Ruby/cherry red. Bright. Subdued but attractive nose with zippy cherry and raspberry fruit and sweet vanillin. Savoury on the palate. Good sour-cherry fruit and more sweet oak, with firm tannins and prominent lemon acidity. Creamy consistency. Finish is quite long, but full of drying tannins.                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"
Purple in the middle and light on the edges. A candied, sweet, simple red with plum, raisin and chocolate flavors. Bold and basic.                                    "
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,papa Dio's 
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,性价比超高的桑娇维塞和赤霞珠混酿这么好喝。柔和、甜美。
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"10-27/18 - Andrea - 315 Beacon - not bad. Hints of garlic and sarcasm...dark fruit, sweet/sour."
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,2013 great wine
Castello Banfi Banfi Col di Sasso Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+col+di+sasso+tuscany+igp+italy/1/hong+kong,"For the price, good"
