word,tfidf
困难,0.39409681563089466
不合逻辑,0.3932993078851597
一下子,0.39325508146696625
造就,0.39315293504929166
想谈,0.39295913740261823
无比,0.3913380246231145
窥探,0.3913380246231145
签名,0.3913380246231145
偶爾,0.39131552903202377
倾诉,0.3907954313309301
乐意,0.39021460203019376
不在意,0.38933853491064424
老夫老妻,0.3892269701264294
众多,0.38922557110425765
别扭,0.3891620047027614
反差,0.3891620047027614
当天,0.3887973555326691
男性,0.3880653933956168
分类,0.3880653933956168
性别,0.3880653933956168
演员,0.3880653933956168
女性,0.3880653933956168
放进,0.3880653933956168
过程,0.3866528891425676
焦虑,0.38468059069773836
咕呱,0.3837327011337512
主打,0.3837327011337512
叠满,0.3837327011337512
玄学,0.3837327011337512
第三次,0.3837327011337512
重进,0.3837327011337512
修仙,0.3837327011337512
原地,0.3837327011337512
给出,0.38246313447788516
活着,0.3818037213106591
一群,0.38133252797505246
冷静下来,0.38107437562947966
不用,0.3808732907905332
一身,0.38057619457525255
进化,0.3804286951626021
冷冰,0.3804286951626021
热乎,0.3804286951626021
模仿,0.3804286951626021
生病,0.379915103002409
覺得,0.37789029881748415
垃圾,0.37779968959207855
安静,0.37761113225349263
照顾,0.37713526382829715
认同,0.3754839720819948
防备,0.3754465059214068
不理,0.3752698673765539
宠物,0.3750008862416679
长期,0.37499694974618086
无情,0.3745326469210132
泪点,0.37363792519110584
事嘛,0.37335191675462814
等同于,0.37335191675462814
进厂,0.373247784562385
大风大浪,0.373247784562385
小时候,0.37281067526171896
位置,0.37217184596088454
预测,0.3708526711812661
外套,0.3705590766797245
无视,0.36960944037496013
全盘接受,0.36960944037496013
简单,0.36960944037496013
变强,0.36960944037496013
过愿,0.3695964565237711
震惊,0.3695964565237711
就许,0.3695964565237711
开头,0.3695964565237711
寿命,0.3695964565237711
超爱,0.3695964565237711
跟值,0.3693646872535705
悲伤,0.3684098664581298
不爽,0.3680789359089408
波澜,0.36754673453100284
脸部,0.36754673453100284
冷血,0.36754673453100284
不太会,0.3667155466529551
幸福,0.3660718909726986
很酷,0.3653361161965457
五下,0.36442361643700366
三下,0.36442361643700366
拼好,0.36442361643700366
厌世,0.36440006469956054
与我无关,0.36264386700871776
世上,0.36264386700871776
绝大部分,0.36264386700871776
早已,0.36264386700871776
认清,0.36264386700871776
美好,0.36264386700871776
嘴剑,0.36256081213888647
阴暗面,0.36256081213888647
层面,0.36244424145170245
敌人,0.3617693602040651
肉体,0.3617693602040651
尸体,0.3617693602040651
刀子,0.3617693602040651
离婚,0.3615847716579289
也许,0.3615847716579289
驱动,0.3615847716579289
发火,0.361248698995319
自觉,0.36076401913506917
欺骗,0.3601868279258868
不知,0.3597492445966167
其他人,0.3592852490065388
追回来,0.3589439998513021
帅气,0.3589439998513021
可靠,0.3589439998513021
厚着脸皮,0.3589439998513021
为人处世,0.3588325505462999
相关,0.358365543171252
可怜,0.35677578053648684
给到,0.35677578053648684
情绪稳定,0.356387042935269
限于,0.35634000186824555
伤疤,0.35629994230582873
之间,0.3557563375409751
冲突,0.35408015285800076
享受,0.35059989431988875
凌乱,0.3497664277111146
一大部分,0.3497664277111146
结论,0.3497664277111146
情有,0.3494964631090428
人类,0.3494964631090428
舒服,0.34945706988411374
要命,0.3490258921561345
不合,0.3490258921561345
针尖对麦芒,0.3490258921561345
四十年,0.3490258921561345
很难,0.3489513444536571
迈出,0.3489513444536571
围观,0.3482982951981033
实际上,0.3482982951981033
代入,0.3482982951981033
感情世界,0.34821641235297546
七窍生烟,0.34821641235297546
了看,0.34821641235297546
别打我,0.34821641235297546
本光,0.34821641235297546
发动,0.34743187179001894
吸引力,0.34743187179001894
实操,0.34743187179001894
眼泪,0.34743187179001894
留下,0.34743187179001894
小说,0.3460853383936735
地步,0.34512932026082577
群体,0.34512932026082577
孤身一人,0.34512932026082577
很快,0.34512932026082577
杯满则溢,0.34512932026082577
提升,0.34419497040176905
实力,0.34419497040176905
难搞,0.34419497040176905
心流,0.34343419604129055
想着,0.342689890514717
做饭,0.3423523273514127
危险,0.34065675229945386
打压,0.34065675229945386
关爱,0.34065675229945386
暴露,0.34065675229945386
敷衍,0.34011169594995005
全身检查,0.34003667036356394
癌症,0.34003667036356394
确保,0.34003667036356394
礼物,0.34003667036356394
戒指,0.34003667036356394
非典型,0.33959538782917736
震撼,0.33959538782917736
被评,0.33959538782917736
真当,0.33959538782917736
不入,0.33959538782917736
倾泻,0.3393301156103451
期待,0.3393301156103451
零碎,0.3393301156103451
饭桌,0.3393301156103451
乐在其中,0.3391054259189075
审美,0.3391054259189075
走入,0.3391054259189075
组织,0.33886734462790213
一大,0.33886734462790213
赞同,0.33847747344334034
跟前,0.33847747344334034
从那以后,0.33847747344334034
入侵,0.33624769102902363
包容性,0.3355124925355204
感知,0.3354030474674806
充斥,0.3332917633282003
排解,0.3332917633282003
庞大,0.3332917633282003
无时无刻,0.3332917633282003
树洞,0.3332917633282003
听话,0.3304142089467898
独自一人,0.3304142089467898
来接,0.3304142089467898
喝醉,0.3304142089467898
女友,0.3304142089467898
回家,0.3303301489776543
毕业,0.3303301489776543
上班,0.3290251369952114
剥好,0.3286779613247039
一脸,0.3286779613247039
不吃,0.3286779613247039
不可思议,0.3286779613247039
并默,0.3286779613247039
离职,0.328064611013774
部门,0.328064611013774
普通员工,0.328064611013774
办公室,0.328064611013774
大吵一架,0.328064611013774
公司,0.328064611013774
惹怒,0.328064611013774
无拘无束,0.3279208466684886
一批,0.3279208466684886
谈场,0.3279208466684886
压根,0.3279208466684886
提防,0.3278955720801801
提供,0.3278955720801801
功利,0.3278955720801801
这方面,0.3258728437419949
偏向,0.3258728437419949
高中,0.32502032619565535
收到,0.3242633348448254
三十多岁,0.3241679729828172
牵手,0.3241679729828172
相亲,0.3241679729828172
进度,0.3241679729828172
轻松,0.3241679729828172
意外,0.3241231193636956
重视,0.3238935295029828
冲动,0.3224746658669141
宿舍,0.3224746658669141
洗漱,0.3224746658669141
就狠,0.3224746658669141
回到,0.3224746658669141
无效,0.3224295242668446
手作,0.3224295242668446
最怕,0.3224295242668446
抗拒,0.3224295242668446
清晰,0.3217411247123132
愤怒,0.32100315263477947
误以为,0.3209132208918368
或者说,0.32008388996842846
看待,0.3180211073420235
刺激,0.3177437310762007
深交,0.31715642703159447
交到,0.31715642703159447
无聊,0.31715642703159447
按部就班,0.31715642703159447
循规蹈矩,0.31715642703159447
所有人,0.31715642703159447
删掉,0.3168041107712148
伤到,0.31552576583343833
回想起来,0.31552576583343833
那一刻,0.31552576583343833
不适,0.31552576583343833
得不到,0.31464160844125005
跟说,0.3143405138519563
难看,0.3141753204235882
天问,0.31252290641374497
恢复正常,0.31252290641374497
爱不爱,0.31252290641374497
眯着眼,0.31000887966820245
接吻,0.31000887966820245
闭眼,0.31000887966820245
睁开眼睛,0.31000887966820245
遭受,0.3099674567347578
碰到,0.3094056334443279
莫得,0.30819911140735456
挺准,0.3075033464941259
善于,0.3075033464941259
我俩,0.30725254579544814
非常热心,0.30711275995521636
用不完,0.30711275995521636
和平,0.30711275995521636
没意思,0.30711275995521636
尊重,0.3067652255815535
习惯性,0.30583827982608436
锻炼,0.30529185086315475
约会,0.3050923631464117
讲话,0.3045339823957437
帮别人,0.3045339823957437
友好,0.3045339823957437
触动,0.3045339823957437
知不知道,0.3042752999753567
抱怨,0.3042752999753567
蹦出,0.3042752999753567
算是,0.3042752999753567
多半会,0.3042752999753567
几段,0.30415476460908786
热恋,0.30415476460908786
最爱,0.30415476460908786
狂躁,0.30214720222351454
整得,0.30214720222351454
区别,0.30214720222351454
无语,0.30214720222351454
内向,0.3020896520629178
咱俩,0.30123822811929174
之下,0.30104363238758935
发病,0.3004239956138323
噩梦,0.3004239956138323
毛病,0.3004239956138323
帮忙,0.30022464227135265
哈不,0.30022464227135265
第一名,0.30022464227135265
装逼,0.30022464227135265
熬夜,0.30022464227135265
特烦,0.30022464227135265
执行力,0.30022464227135265
熟悉,0.29876063768118133
随机,0.29742194911569414
创伤,0.29722745870898853
新奇,0.29722745870898853
微信聊,0.29722745870898853
童年,0.29722745870898853
知音,0.29635739750164247
推理,0.29635739750164247
言外之意,0.29635739750164247
费劲,0.29635739750164247
冷眼旁观,0.2963328063131122
旅游,0.29625852199909075
环境,0.29600349319600205
小可爱,0.2939024282836076
疏通,0.2937286997835661
世俗,0.2933184743940552
