丝毫	1.2
上游	0.8999999999999999
养老	0.44999999999999996
婷婷	1.4
轮番	0.6749999999999999
乐施	1.4
凶焰	-1.0
识破天机	1.0
人声	1.0
洗耳恭听	0.8
哭诉	-0.8
忙乎劲儿	0.6
胞兄弟	1.2
浇熄	1.0499999999999998
炊烟	-0.32000000000000006
霹雷	0.42
挑三窝四	-0.6000000000000001
撑不住	-0.32000000000000006
模	-0.4
平地	1.4
易懂	1.4
智商	1.3375
个人性	-0.4
标记	1.2
请来	0.6
托付	0.8
跳跃式	1.0
逞性	-1.0499999999999998
壮观	1.6
着重	0.5
天花	1.2
戈壁	-0.6
方法	0.8
春心	-0.4
互敬互爱	1.6
剽悍	1.2
平均	0.44999999999999996
疲塌	-0.6
应变	0.8
关联	0.8999999999999999
修修补补	0.6000000000000001
买房	0.8
打住	0.5249999999999999
万古常青	1.2666666666666666
推陈出新	-0.4
所剩无几	-0.6400000000000001
发财梦	1.0
书画家	1.105
严正	1.2
食指	0.44999999999999996
开杀戒	-0.4
雷鸣	-1.0
争当	2.8000000000000003
楷式	1.0
晚娘	-0.6
风俗习惯	1.0333333333333332
天色	-0.6
阴阳怪气	-0.8
奇绝	1.15
托人	0.9
奋发有为	1.2000000000000002
沾亲带故	-1.4
热播	0.8
劈开	-0.44000000000000006
安安静静	1.112402102419544
匆促	-0.4557632653061225
过街老鼠	-0.6400000000000001
辨清	0.3
紧握	1.0
失语症	-0.48
碉楼	-0.4
海水	0.09999999999999998
请柬	0.8
施治	1.2
才俊	1.0
头胀	-0.4
升官发财	1.4
连锁反应	-0.6400000000000001
楼市	0.4
咕隆	-0.5599999999999999
加宽	0.9499999999999998
八仙茶	1.4
唇裂	-0.5
炉火	1.2
东汉	1.4
打伤	-1.08
人大	-0.3
是不是	-0.15298507462686567
亲娘	1.1666666666666665
对立统一	0.3
园丁	1.25
除旧迎新	-0.4
人头	0.44999999999999996
品酒	1.4
飘摇	1.08
惨笑	-2.15
集思广益	0.7
时日	1.0
情网	1.2838197969543208
檄	-1.2
人夫	1.4738805970149251
汗马功劳	2.4499999999999997
凡夫俗子	-0.4
下泻	-1.2
飘散	1.4
游历	1.0
适才	0.0790909090909091
仰光	1.2
情绪	0.8
三流	-1.2
闹意见	-0.8999999999999999
悠荡	1.2
白乎乎	0.9377777777777777
冲破	0.2
劲头	0.75
死	-0.25116838496090343
凤爪	1.4
久旱	-0.48
截取	0.45
歌	0.8
铜板	-1.4
托举	1.0
气闷	-0.75
歉	-0.5
紧抱	1.2
迟暮	-0.6499999999999999
刚毅	1.2666666666666666
撒野	-1.8
我困	-0.5599999999999999
技术学校	-0.3
和顺	1.0
鸡场	0.6000000000000001
干云蔽日	0.6372727272727274
感冒药	-1.75
不法	-1.4
错怪	-0.5599999999999999
支线	-1.62
祸乱	-0.5199999999999999
情缘	0.8
欢	1.2000000000000002
前敌	-0.4
声誉	0.888888888888889
危险性	-0.6400000000000001
至诚	1.6
情投意合	1.6666666666666667
啼笑	-0.06
韵脚	1.4
返校	2.8000000000000003
全能	1.75
代办	-2.0999999999999996
荣归	1.2000000000000002
爆炸物	-0.6
一清	0.0
水量	0.6
毫不在乎	-0.5599999999999999
致词	1.75
逞强	-0.48
恶行	-2.65
代劳	-2.0999999999999996
辉煌	1.648809523809524
涂涂改改	-0.48
照唱	-1.4
自责	1.0
薄雾	-0.3
巡查	0.3
增长点	1.2
目鱼	1.0
梁上君子	-1.2
外交家	1.105
上涨	2.4499999999999997
简陋	-1.2
无耻之徒	-1.6
粲然	1.4878787878787878
那么	0.36
和风	1.2999999999999998
庶人	0.08000000000000002
柳叶眉	1.1
刺杀	-1.0
邀功	0.6
下浮	-0.24
撤退	-0.6
浮沉	-0.4
远景	1.4
研磨	-0.7435766423357667
招兵买马	0.55
每	0.0
致谢	1.2
让爱	1.6
全胜	0.44999999999999996
语惊四座	1.2
伊人	1.2
助威	1.6
所在地	1.0
冷眼	-0.8
轮班	0.6749999999999999
失色	-0.5
山高水低	-0.5
通式	1.0
果香	1.24781746031746
募化	1.4
五岳	2.8000000000000003
直言不讳	1.4
倾盆大雨	-0.4
下流	-1.4
困于	-0.5
知难而进	1.2607142857142852
春意	0.8
礼品	1.2
懂得	1.0392307692307694
长命	1.1333333333333335
正词法	0.8
善良者	1.2
联络点	-1.0
勤力	1.0
素描	1.0499999999999998
色素	-1.56
勤务	-0.4
晨夕	1.0
灿烂	1.3757575757575757
上海	1.2
病因	-1.0
千姿百态	0.6
新潮	0.8
殖	1.2
近来	1.4
凶猛	-1.6
洼田	1.0
谍报	0.44999999999999996
激论	0.75
面面俱到	0.9
剖析	0.55
展露	1.0499999999999998
面包车	0.6
画案	0.4
增量	0.6
案	0.4
尸骨	-0.29333333333333333
帮工	0.8
伟人	1.2471017278198406
长势	0.4
怒气冲冲	-1.38
生殖	1.2
石阶道	-1.88
水锈	-1.2
飘扬	1.08
逼婚	-0.5599999999999999
精湛	1.2
活用	0.8
休假	-1.25
档	-1.8166666666666667
桥	1.2
日文	1.2999999999999998
浪潮	1.35
功底	1.0
水银	1.4
栖	-0.6
凶狠	-1.2
旧故	1.2666666666666666
途径	1.2000000000000002
应允	0.44999999999999996
修车点	-1.0
中段	0.0
概念	-1.6
生死	-0.4
飘拂	1.08
乱哄哄	-0.6
那个	-0.8
日数	-1.5
伙伴	0.9
巨星	0.9
信马由缰	0.75
栋	1.2
人有千算	0.494640522875817
夜航	1.0499999999999998
任务	-0.38
追寻着	0.6
栽	-0.45
话务量	0.6
忽闪	0.8
请教	0.8999999999999999
冷不防	0.36
充血	-0.24
粗犷	1.2
质优价廉	1.3916666666666666
婚宴	0.30000000000000004
防患于未然	1.0499999999999998
亏心	-1.2
校	0.8
浪漫	1.4762962962962964
穿针引线	0.6000000000000001
无以复加	-0.5
理赔	-0.9
幻听	-0.48
勾勒	1.0
洗礼	-1.7
祖传	1.2
这时	0.44999999999999996
道地	1.0083333333333333
说是	-0.8
炙热	1.0666666666666667
强人所难	-1.4
伤了	-0.6400000000000001
力度	1.6
斤斤计较	0.75
祖母绿	1.0
惹眼	1.2
自食其力	0.6
天职	-0.38
帮帮	0.7
棺	-0.36
茶树	2.8000000000000003
思量	1.0
听之任之	-0.8999999999999999
碎末	0.7
交差	-0.4
临死	-0.7
生气	-0.9209589041095891
透明感	1.2
居高不下	-0.48
传代	1.2
五脏俱全	1.8
狗东西	-1.6
墨迹	2.48
退意	-2.15
艳羡	1.4
谢恩	1.7
回击	-2.24
苦熬	-0.7200000000000001
邀击	-1.0
污迹	-0.5599999999999999
苍生	0.08000000000000002
上灯	1.0
理路	1.6
派生	-1.0
头绪	1.0
环顾	0.30000000000000004
大肆	-1.69
也是	0.0
薪尽火传	1.2
昂扬	1.6
兴致	0.75
甜水	0.09999999999999998
截击	-1.0
尸骸	-0.29333333333333333
化作	0.6
通常	0.6
该校	0.8
智取	0.45
女真	-0.48
手上	-0.48
茶桌	0.4
靠边	1.2147474747474747
械	-0.4933333333333334
设法	0.6
读数	-1.5
冲突	0.6
大费周章	-1.4
谋福利	0.75
底册	-0.4
憨憨	1.2
生母	1.1666666666666665
今天	1.4
已故	-0.5
包养	-1.2
既是	-0.24
森然	0.95
梦	-0.4
处理场	0.6000000000000001
手持式	1.0
消气	1.0499999999999998
平和	1.338809523809524
随波逐流	-1.0499999999999998
不满	-0.7530252100840339
优于	0.6
浸泡	-1.0
鸣声	1.0319767441860463
病歪歪	-0.75
无权	0.6000000000000001
避免	-1.0
一言为定	1.4
憧憬	0.963157894736842
气韵	1.2
有声有色	1.352941176470588
鲜血	1.4
常客	1.0
情素	1.3809626699870603
嫌疑犯	-0.4
无束	0.75
面对面	1.8
天寒地冻	-0.48
海洋	-0.48
失业者	-0.6
近景	1.4
遗嘱	-0.5
国人	0.8
谦恭	1.1625
自身	1.7499999999999998
关键性	1.2
撤走	-0.6
恨入骨髓	-1.5333333333333332
红彤彤	1.1047619047619048
工料	1.2
夸耀	1.6
楷	-0.4
早春	1.4
主创者	1.2
调门儿	0.6
顺滑	1.0
上演	-0.6
震古烁今	1.2471017278198406
忘恩负义	-1.3935714285714285
校训	0.4
椎	-1.0
困倦	-0.5199999999999999
花木兰	1.2
屏障	-0.9
图书	0.8
旱冰场	0.6000000000000001
无望	-0.45
农救会	1.0163793103448278
蛊惑人心	-1.4
满腹牢骚	-1.31
鸡奸	-1.6
断流	-0.6
用武	-1.2000000000000002
战友	0.8
摘除	-1.4
大臣	0.6
骨瘦如材	-1.34
后会有期	0.75
风俗画	1.0
进攻	0.3
确实有	1.2
白热化	0.6
牛脾气	-1.6
求全责备	1.7999999999999998
并发	1.75
腰板儿	0.8
花盒	0.8
交尾	-1.2
乘数	-1.5
养育	0.9
浑然	0.6000000000000001
聚散无常	-1.1
头昏脑胀	-0.6799999999999999
长出	1.75
内置	-0.48
垃圾堆	-1.0
伉俪	1.6
急速	-0.48
保护人	1.0
泛美	1.299699611447181
小家伙	1.0
神似	0.2
愤然	-1.7
工效	1.0
花眼	-0.32000000000000006
云彩	0.4
冲积	-0.4
传世	1.2
记者团	1.2
显山	1.2
生活	0.44999999999999996
槛	0.8999999999999999
谁料	0.36
近日	1.4
调教	0.8
帅才	1.2
硬水	0.09999999999999998
旮旯	-1.2
礼包	1.0
势头	0.3
指数函数	-1.5
打秋风	-1.6
伟业	1.6
东海	-1.12
达标	1.0
承先启后	0.5
兼职	1.0499999999999998
亏待	-0.5599999999999999
庆功	0.8999999999999999
手头紧	-0.3
不乏其人	-0.32000000000000006
丧气	-0.7
不足以	-1.06
急进	0.040000000000000036
槽	-1.75
僻远	-0.32000000000000006
迎春	1.0499999999999998
煤场	0.6000000000000001
乜斜	-2.35
年轻气盛	0.9821698113207548
划清	-0.96
硬气	1.5
世界纪录	1.6
广博	1.5
概	-0.98
平安夜	1.0
筋骨	0.8
中国队	0.6000000000000001
神仙	0.9
骨瘦如柴	-0.48
榔	-1.0
好看	1.2528301886792457
说来	0.18
两汉	1.4
懦夫	-0.6
榨	-1.0
疯子	-1.0
飞扬	1.08
夹缝	0.8999999999999999
神人	0.9
假释犯	-0.4
莫大	-0.6
满面笑容	1.2692708333333336
早晚	0.4
干咳	-1.2666666666666666
明察暗访	0.3
调整	-0.48
早晨	1.2
旭日	1.2
惹气	-1.22
脏乱差	-0.5599999999999999
酥油草	-0.4
见义勇为	1.2
强力	-1.5
支持	1.291666666666667
证实	0.3666666666666667
瞟	-2.35
强加	-0.45
分内	1.0
翩翩飞舞	1.08
传染	-0.4
私情	1.4
俊雅	0.4731698564593301
苦笑	-1.1400000000000001
持有人	1.0499999999999998
扩张型	1.2
过敏	-1.4
瞍	-0.6400000000000001
提起	0.7
自首	0.8
瞳	1.0
弹力	1.2
礼贤下士	0.8
精算	0.494640522875817
荒淫	-1.4000000000000001
违抗	-1.2
准备	0.494640522875817
天不作美	-0.5599999999999999
心酸	-0.6999999999999998
齿音	-1.6
轻重缓急	-0.36
新区	-0.4
不愧于	1.2
咒语	-0.4
情爱	1.2838197969543208
瞥	0.6
瞪	-1.2000000000000002
饱暖	1.75
瞩	-0.6400000000000001
沙漠地	1.0
庸才	-0.6
创伤	-0.5
农庄	-0.4
矗	1.0
外观	1.6
设宴	0.6
艳装	1.2
热心	1.305823293172691
弃妇	-0.9
深情	1.3916666666666668
说唱	1.0
般配	1.0499999999999998
玉洁冰清	1.2491190476190472
调升	0.8999999999999999
大风大浪	-0.4
心重	1.4
放慢	1.2
烦恼	-0.852542372881356
断句	-0.8
该团	1.2
教师	1.25
知	1.6
傲立	1.2
名满天下	1.6
矣	-0.3
矮	-0.36000000000000004
矬	-0.36000000000000004
积存	1.0499999999999998
住手	-0.5599999999999999
眚	-0.7435766423357667
油头滑脑	-1.0
真	1.167878787878788
眍	-0.8
热忱	1.305823293172691
适度	1.2
正气歌	1.0
强制	-1.2
眄	-2.35
眺	0.8
齐鸣	1.0499999999999998
和谐	1.416949152542373
眸	1.0
强击	-0.44000000000000006
喜欢	1.4310722100656499
罪不容诛	-1.2
通宵	2.0
眼	1.0
留住	1.6
外国人	-0.7
适应	0.9497058823529412
养护	1.45
掏钱	0.4
眨	0.8
掂斤播两	0.75
眯	0.30000000000000004
舞蹈诗	1.0
灯心草	-0.4
出卖	0.6
乃至	0.10194444444444437
彻骨	-0.6
秦岭	2.8000000000000003
读取	0.45
比如说	-0.4
切切	-0.75
常熟	1.2
种怪	-1.0
热恋	1.3486111111111112
忘返	1.6
读友	0.8
衣食父母	1.0
斗嘴	-1.4499999999999997
当作	0.44999999999999996
男友	0.8400000000000001
略为	-0.16000000000000003
哭肿	-0.8
谈到	0.7
箭鱼	1.0
比翼双飞	0.8999999999999999
救应	0.5
福林	1.4
淡巴巴	1.4
硬邦邦	-1.56
借贷	-0.92
春风得意	0.44999999999999996
真心话	1.25
违拗	-1.55
酥油花	1.2
鹦鹉学舌	-1.6
茂盛	1.2666666666666666
铺盖卷	1.0
鱼米之乡	1.3333333333333333
传来	1.2000000000000002
活色生香	1.75
丑行	-1.4
深怕	-0.7200000000000001
督	0.4
大气磅礴	1.4500000000000002
切分	-1.5
调动	-0.48
应景	-1.1
冷害	-0.4
花色	-1.8166666666666667
俊男靓女	0.8
著作	0.8
嘘寒	1.6
出台	0.6
俄顷	-0.4
刊出	0.8999999999999999
入时	1.15
便餐	1.0
采访团	1.2
分割	-0.6
咨询会	1.0163793103448278
慧心	1.3375
井井有条	1.2
迂曲	1.0
心旷神怡之感	3.0
照准	0.44999999999999996
对不对	0.3
俗务	-1.0
彻夜不眠	1.4
悦目	1.299699611447181
莫不是	-0.4935576923076923
强压	-0.5599999999999999
出发	0.5
揠苗助长	-0.5599999999999999
焦头烂额	-0.6400000000000001
倾覆	1.2
全数	0.6
外衣	-1.0285714285714287
再想	1.6
出去	-0.4
保准	1.3
吞食	-0.7
聪明才智	1.2
平民	0.08000000000000002
菜市	0.4
耍流氓	-1.8
看家戏	1.4
涕泣	-0.7649333333333335
谢了	1.75
天人合一	1.8
全日	0.4
之苦	-0.8
太虚	-1.6
盗	-1.2
盖	1.2000000000000002
神气	1.2000000000000002
丑角	-0.4
盐	1.0
盟	0.6000000000000001
热情	1.305823293172691
公敌	-0.5199999999999999
盛	0.7519644657471983
冻害	-0.4
芬芳	1.24781746031746
深明大义	1.2
一试	0.6
假装	-1.6
秧子	-0.45
过时	-0.2
不亚于	1.2000000000000002
全新	1.161622807017544
直	0.675
私念	1.0
惘然	-0.5
色觉	-0.6
事端	-0.32000000000000006
落到	1.0
热泪夺眶	-0.6666666666666666
盹	-0.24
调剂	1.6
谈兴	0.75
保养	1.1
傻笑	1.4499999999999997
画刊	0.6000000000000001
底本	-0.4
洞穿	1.2
初值	-1.5
整夜	2.0
摸得着	-0.6000000000000001
离愁	-1.06
保全	0.9777777777777777
整天	0.4
游仙诗	1.0
不容忽视	-0.285050505050505
奔腾	0.6000000000000001
良言	1.2
大声疾呼	-0.5199999999999999
目的地	1.0
瘫	-0.6
瘪	-0.8
上解	-0.6
不要	1.6
臭名昭彰	-0.6400000000000001
瘢	-0.6
瘦	-0.8999999999999999
大大咧咧	1.95
精疲力尽	-1.5
芙蓉	0.7
男男女女	1.0
清幽	1.2999999999999998
硬要	-0.4
道喜	1.0499999999999998
潭边	1.0499999999999998
情理	0.8999999999999999
清廉	1.2
婚戒	1.4
倒运	-1.2000000000000002
妄自菲薄	-1.0
当做	0.44999999999999996
癞	-0.8
迷惑	-0.4
怒视	-1.2000000000000002
癖	1.4444444444444446
不知悔改	-0.8999999999999999
娇气	-0.8
一尘不染。	1.6
别人	-0.4
儿歌	1.0
温婉	1.338809523809524
血肉相联	0.75
放心	1.078723404255319
平正	1.2
不觉	0.6000000000000001
延安	1.2
切勿	0.5
诱发	1.4
不见	-0.4335
插话	-2.0999999999999996
敉平	-0.48
灯火	1.2
淡淡地	0.6
苦思冥想	-0.5599999999999999
新刊	0.6000000000000001
当值	0.44999999999999996
疲	-0.6400000000000001
千变万化	1.0
沆瀣一气	-1.6
惩一警百	-0.3
慰安	2.4499999999999997
调养	1.1
疼	-0.1153932584269663
弊大于利	-0.6400000000000001
疹	-1.2
畜养	1.1
新元	1.4
烈日	1.4
通夜	2.0
疤	-0.6
搞臭	-2.2
心软	1.1749999999999998
羽毛未丰	-0.4
滚瓜溜圆	0.8
试图	0.494640522875817
疮	-0.5
放弃	-0.7768253968253969
冷峭	-0.48
品行	1.0
芳草	-0.4
失落	-0.8285106382978724
遵义	1.2
倒退	-2.0
开垦	1.0
偏袒	1.6
放暗箭	-1.4
吸食	1.2
冷峻	-0.75
大咧咧	1.2
还愿	1.4
女朋友	1.1
请勿	0.6
划分	-0.44999999999999996
训导	0.3
婚恋	1.4986111111111113
严丝合缝	1.1874932614555256
软弱无力	-0.24
异型	1.2
亲眷	0.6
大大方方	1.5
蹦跃	0.8
亲眼	-0.6400000000000001
素淡	1.2999999999999998
掏腰包	0.4
拉肚子	-1.2
新兴	0.6
迎战	0.5
逆子	-1.4
新兵	1.2
请功	-0.6
出乎预料	0.36
泻肚	-1.2
痒	-1.0
装作	-1.6
东西	0.4
凤城	0.2951428571428571
杀气腾腾	-1.4
痛	-0.8238235294117648
再打	-1.4000000000000001
道别	-0.3
慈悲	1.4
植苗	-0.45
病	-0.5851428571428572
求雨	0.8
议定	0.15218749999999992
一败如水	-0.75
结结巴巴	-1.4
主干线	-1.62
接通	0.7875000000000001
男	-1.4
大干一场	0.75
田	-0.6400000000000001
检查团	1.2
写意	1.2999999999999998
地铁站	0.4
分句	-1.0
引咎	1.0
遵从	-0.6499999999999999
推迟	-0.5599999999999999
浑然天成	1.2
生	0.12441017301454524
甘	1.75
名花异草	1.2
心慈面软	1.4
红通通	1.1047619047619048
骨朵儿	1.0
婉拒	-0.4
朝九晚五	-0.48
走马上任	1.2000000000000002
方便	1.1146666666666665
累死	-0.5599999999999999
赔小心	-0.7
作战	-1.2
不可理喻	-1.6
志趣	1.2
开场	1.0499999999999998
荡涤	-0.48
漫山遍野	0.9
清心	1.1
典故	0.9
美男子	1.4
到任	1.2000000000000002
畴	-0.6400000000000001
荒漠	-0.6
水韵	1.0
烈暑	0.8666666666666667
一言一行无不	0.4
兼容并包	0.75
热腾腾	1.15
地方戏	-0.7786666666666666
造纸术	-1.0
切合	1.1874932614555256
执行数	-1.5
不止一次	-0.32000000000000006
纯天然	1.03984375
臭骂	-1.2000000000000002
畔	0.4
选定	1.4
到会	1.8
钢琴曲	1.1
推选	1.0
夜以继日	-0.48
精神	1.1325
诨名	-0.8
畅	1.2000000000000002
休止	0.5249999999999999
通好	1.4
艳诗	1.0
糟的	-1.2
今生	1.2
摇篮	1.0
荼毒	-1.2
凭坚	-1.52
色调	0.6
幻梦	1.0
隔海相望	1.0666666666666667
时隐时现	1.2
峰顶	0.8999999999999999
玩火自焚	-0.6
大吵大闹	-0.5356756756756756
几多	0.24314285714285722
常年累月	-0.4
仗义执言	1.2999999999999998
创出	1.6
不谢	0.8
璀	1.6
迷幻	1.6
低效	-1.2
快讯	0.44999999999999996
元气	1.2
体验型	1.2
璋	1.2
忠贞	1.2333333333333334
伴君如伴虎　	-0.4
稔友	1.4
璐	1.2
璞	1.2
但是	-0.3
没谱	-1.0
璜	1.2
不谙	-1.0
强军	1.0
瓤	1.4
锈斑	-0.6
小手小脚	0.75
杀富济贫	1.0499999999999998
六朝	1.4
修长	1.1
选对	1.2000000000000002
倾诉	0.4422857142857143
工笔	1.0333333333333332
倒推式	1.0
芳菲	1.24781746031746
调值	1.75
养料	1.2
忽视	0.8191666666666665
哺育	1.1
轻活	0.8
愣是	-0.4
改建	0.7
累活	-0.4
忌辰	-0.8
花落	-0.5
接送	1.0499999999999998
一路	1.0499999999999998
各色各样	1.0
丑话	-1.0499999999999998
媳妇儿	1.4738805970149251
推辞	-0.48
琬	1.2
琮	1.2
琨	1.2
泪花	-0.6774126689870863
赞不绝口	1.8
写成	0.75
苛细	-0.5998648648648649
琪	1.2
灼灼	-0.8
制伏	0.6000000000000001
言之有物	1.0
琦	1.2
解释	0.3
俗名	-1.0
紧日子	-0.5599999999999999
琼	1.2
见闻	1.2
狗血喷头	-2.95
荒火	1.2
落叶	-0.4
哭腔	-0.9
冲开	0.6
冷床	-2.0
知音	1.4
须臾	-0.4
有会子	-0.44999999999999996
古装剧	-0.7786666666666666
精打细算	-0.4
舌音	-1.6
离开	-0.5979661016949152
全校	0.8
散失	-0.4335
离异	-0.6387499999999998
球	-0.6400000000000001
当中	0.0
应敌	0.5
叶落归根	1.0499999999999998
阴雨连绵	-0.4
恕罪	0.6
没头没脑	-0.6400000000000001
冤情	-0.7
琚	1.2
一贯	0.4
保卫	1.0
琛	1.198787878787879
粘结	0.75
萦回	0.8500000000000001
水深火热	-1.02
整地	1.4
幼株	-0.45
一败	-0.6
长青树	1.2
认定	0.798225806451613
坐享其成	-1.2
一赞	1.4
天蓝	1.2
依存	1.95
平战时	-0.7
芸芸	1.0
非分之想	-0.8
蹬蹬	0.44999999999999996
下课	-0.9
修养	1.0
界别	0.6000000000000001
蹭蹬	-1.2999999999999998
不许	-0.7849999999999999
味道	0.8500000000000001
坑蒙拐骗	-1.6
不讳	-0.5
迎接	1.408064516129032
汇集	0.44999999999999996
伺机	0.5761690516614117
强光	1.115
瑶	1.2
洪流滚滚	-0.5599999999999999
充沛	2.15
排头兵	1.0
追悼会	-0.5
灼烧	-1.2599999999999998
桥隧	-1.88
不详	-1.0
涛涛	1.0
江河水	1.0
翻云覆雨	-0.4
鬼门	-0.32000000000000006
难以启齿	-1.2000000000000002
治装	0.6000000000000001
归于	0.7
诫勉	1.9499999999999997
首迎式	1.0
冥想	0.6
奴颜媚骨	-1.2
光气	-1.0
认字	2.05
坦坦然然	1.9
吞吐量	0.6
于无声处	1.0
闲书	-0.8
蜜糖	0.9
日元	1.4
代步	0.8
滋养品	0.8
判刑	-0.48
奸臣	-1.6
低平	-0.36000000000000004
三藏	-2.15
理由	-1.0
破财	0.0
香料	1.1513888888888888
用刑	-1.06
珏	1.2
珉	1.2
假话	-1.3714285714285714
内敛	1.0
政敌	-0.5199999999999999
通国	1.2000000000000002
我也	0.0
粗粗	-0.4
平步青云	0.8999999999999999
珂	1.2
半半拉拉	-1.0
窥豹一斑	-1.2
宽敞明亮	1.4
丰胸	-1.0
溜之乎也	-0.4
镶嵌	0.8
套交情	-1.2999999999999998
温州	1.2
有备而来	0.4005882352941177
达成	1.0
惊涛拍岸	-0.4
珲	1.2
新型	1.15
各式各样	0.6
白花花	0.9377777777777777
连带	1.2999999999999998
润润	1.5
假设	-0.16000000000000003
圆溜溜	0.8
提醒	0.726875
以次	0.9
珩	1.2
敲开	-0.4
女色	1.2
鳄鱼眼泪	-1.4651999999999998
液汁	1.0
珠	1.2
偏重于	0.4
细水长流	1.4
不仅仅	-0.4
河清海晏	1.4
试唱	1.0
老虎凳	-0.4266666666666667
愚民	-1.2999999999999998
减少	-0.32000000000000006
崇高	1.4
玉	0.4731698564593301
王	1.0499999999999998
浓眉大眼	1.2
平滑	1.1
花絮	1.2
无缘无故	-1.51
传接	0.4
成交量	0.6
流离	-1.1400000000000001
闲事	-0.19500000000000003
壮怀激烈	1.6
玩	0.7872043010752688
环	1.25
销毁	-0.5
不用说	0.18
谁知道	0.42
头角	1.2999999999999998
我们	1.1333333333333333
情真	1.6
传授	0.4
备选	0.4005882352941177
日常生活型	1.2
成份	0.6000000000000001
软水	0.09999999999999998
刺痛感	-1.28
两面派	-1.4651999999999998
生动	1.352941176470588
造物主	1.6
村村落落	-0.4
深得民心	1.3333333333333333
坐卧不安	-0.6400000000000001
选好	1.4
大相径庭	-0.48
萌动	1.75
俏丽	1.2766666666666666
慷慨	1.2
惨状	-0.8
光洁	1.04
伊春	1.2
仙气	1.0
制假	-1.7000000000000002
药料	1.4
电信	0.8
进退失据	-0.4
光泽	1.115
中肯	1.0
献身	0.4
磨嘴皮	-0.4
耳边风	-1.1
成人	1.1925531914893617
牵动力	1.4
同仇敌忾	-1.6
光波	1.2
颁行	1.2
延年	1.2666666666666666
调休	1.4
我云	-0.5599999999999999
成亲	0.75
长寿	1.2666666666666666
事由	-0.24
游子	1.0
润泽	1.0999999999999999
张大	1.5
猥辞	-2.35
出场	0.8999999999999999
跳马	1.75
外路	-0.48
环绕	1.1
能文能武	1.75
促使	0.55
生前	-0.6
递增	1.2
过来人	0.8666666666666667
横扫	-0.48
献	0.6000000000000001
遇到	-0.32000000000000006
大话	-0.6
并肩作战	2.0999999999999996
会旗	1.4
翻天复地	-0.6272222222222223
别无所求	-0.8
润滑	1.0999999999999999
踏青	1.0
声如银铃	1.15
催肥	1.75
远征	-0.27999999999999997
光润	1.0
交汇点	-1.0
磕碰	-0.2
狗	-1.1333333333333335
孩子家	1.0
夹袄	1.1
乌纱	0.4
书简	0.8
点拨	-0.5599999999999999
此伏彼起	1.2
跑马山	2.8000000000000003
使女	-0.6
争着	0.6
狼	-0.5
时下	-0.48
咖啡馆	0.2
大动干戈	0.18
泻药	-1.75
舞迷	1.6
收效	0.7
旧俗	-1.0666666666666667
不死不活	-1.0
汗青	0.44999999999999996
神秘化	0.6
狱	-0.6
夹衣	1.1
多谢	1.2
亲爱	1.4529411764705886
载歌	1.8333333333333335
诗句	0.6
概略	-0.75
生生死死	-0.4
问候	1.1182926829268296
江阴	1.2
义结	1.2000000000000002
犟	-1.2
左左右右	-0.24
处身	1.0
稍加	-0.16000000000000003
浮皮潦草	-0.5199999999999999
营养	0.8
嫩叶	-0.4
自各儿	1.7499999999999998
促膝谈心	1.0
试吃	0.5
犬	-1.1333333333333335
火气	-1.3125
温床	-2.0
犯	-0.44999999999999996
旁听	1.4
形势	-0.8
探问	0.4
犹	-0.6400000000000001
愤愤不平	-1.0499999999999998
争相	0.6499999999999999
守信用	1.4
引导	1.2
温度	1.0
兼有	0.6
撕碎	-1.4
润湿	-0.4
流言蜚语	-1.4
近些年	1.4
私家	0.9333333333333332
二百	-1.4
后发制人	0.5
男人	1.0912935323383084
好胜	-1.0
归咎	-0.75
青草地	1.0
涛澜	-0.5599999999999999
牌	1.0
老板娘	-0.4
腾空而起	1.0
版	1.4
警惕	-0.285050505050505
分场	0.6000000000000001
流窜	-1.88
伏暑	0.8666666666666667
底止	-1.4
曲里拐弯	1.0
绢丝纺	1.2
敌手	-1.0
失言	-1.6
三改一加强	0.7933823529411768
祷文	1.4
人烟	1.0
削价	1.0
生冷	-0.6
嫁妆	1.2
心静	1.112402102419544
礼治	0.4
匆忙间	-0.32000000000000006
独门	-0.2
秋季	1.4
凶多	-0.6
闲人	1.0
牡	1.0499999999999998
无止境	-0.44000000000000006
刮削	-0.7
铁环	-1.0285714285714287
呼天抢地	-0.6666666666666666
严苛	-0.5599999999999999
开幕	0.675
退守	-0.3
两世为人	0.8999999999999999
鲜活	1.352941176470588
炸掉	-0.32000000000000006
积重难返	-1.7
轮流	0.6749999999999999
俊俏	1.2999999999999998
丰腴	1.2
推销	0.4
牲	-0.4886666666666666
必需	-0.4
马放南山	2.8000000000000003
诈唬	-0.30000000000000004
决意	1.0
爆	-0.32000000000000006
咨询	0.04974358974358975
惯犯	-0.4
吉人天相	1.5414634146341464
遭人	-0.4
照临	0.8999999999999999
飒爽英姿	1.6
落下	-0.3
低廉	1.3916666666666666
待业	-0.4
妖魔鬼怪	-0.4
无所不能	1.75
狭长	1.2
煞住	0.5249999999999999
撕破	-1.4
生养	1.6
录取	0.6000000000000001
补品	0.8
芊芊	1.0
遏制	0.6
送客	0.8999999999999999
已经	0.25054440154440155
萌发	0.5
同舟共济	2.2
逃学	-0.8
描述	0.8
幽深	1.2999999999999998
苍穹	1.2
生光	0.75
死得其所	1.0499999999999998
爱	1.3989764973464782
诸位	1.0
